CustomerID,Day,State,Balance
1700,29,Good,441.33
1701,0,Good,480.73
1701,1,Good,480.73
1701,2,Closed,480.73
1702,0,Good,515.22
1702,1,Good,515.22
1702,2,Good,515.22
1702,3,Good,515.22
1702,4,Good,515.22
1702,5,Good,515.22
1702,6,Good,515.22
1702,7,Good,515.22
1702,8,Good,515.22
1702,9,Good,515.22
1702,10,Good,515.22
1702,11,Good,515.22
1702,12,Good,515.22
1702,13,Good,515.22
1702,14,Good,515.22
1702,15,Good,515.22
1702,16,Good,515.22
1702,17,Good,515.22
1702,18,Good,515.22
1702,19,Good,515.22
1702,20,Good,515.22
1702,21,Good,515.22
1702,22,Good,515.22
1702,23,At-Risk,515.22
1702,24,At-Risk,515.22
1702,25,At-Risk,515.22
1702,26,Delinquent,515.22
1702,27,Delinquent,515.22
1702,28,Delinquent,515.22
1702,29,Default,515.22
1703,0,Good,554.11
1703,1,Good,554.11
1703,2,Good,554.11
1703,3,Good,554.11
1703,4,Good,554.11
1703,5,Good,554.11
1703,6,Good,554.11
1703,7,At-Risk,554.11
1703,8,Closed,554.11
1704,0,Good,702.64
1704,1,Good,702.64
1704,2,Good,702.64
1704,3,Good,702.64
1704,4,Good,702.64
1704,5,Good,702.64
1704,6,Good,702.64
1704,7,Good,702.64
1704,8,Good,702.64
1704,9,Good,702.64
1704,10,Good,702.64
1704,11,Good,702.64
1704,12,Good,702.64
1704,13,Good,702.64
1704,14,At-Risk,702.64
1704,15,Delinquent,702.64
1704,16,Delinquent,702.64
1704,17,Delinquent,702.64
1704,18,Default,702.64
1705,0,Good,495.17
1705,1,Good,495.17
1705,2,Good,495.17
1705,3,Good,495.17
1705,4,Good,495.17
1705,5,Good,495.17
1705,6,Good,495.17
1705,7,Good,495.17
1705,8,Good,495.17
1705,9,Good,495.17
1705,10,Good,495.17
1705,11,Good,495.17
1705,12,Good,495.17
1705,13,Good,495.17
1705,14,Good,495.17
1705,15,Good,495.17
1705,16,Good,495.17
1705,17,Good,495.17
1705,18,Good,495.17
1705,19,Good,495.17
1705,20,Good,495.17
1705,21,Good,495.17
1705,22,Good,495.17
1705,23,Good,495.17
1705,24,Good,495.17
1705,25,Good,495.17
1705,26,Good,495.17
1705,27,Good,495.17
1705,28,Good,495.17
1705,29,Good,495.17
1706,0,Good,357.58
1706,1,Good,357.58
1706,2,At-Risk,357.58
1706,3,At-Risk,357.58
1706,4,At-Risk,357.58
1706,5,At-Risk,357.58
1706,6,At-Risk,357.58
1706,7,Delinquent,357.58
1706,8,Delinquent,357.58
1706,9,Delinquent,357.58
1706,10,Delinquent,357.58
1706,11,Default,357.58
1707,0,Good,564.7
1707,1,Good,564.7
1707,2,Good,564.7
1707,3,Good,564.7
1707,4,Good,564.7
1707,5,At-Risk,564.7
1707,6,At-Risk,564.7
1707,7,Delinquent,564.7
1707,8,Delinquent,564.7
1707,9,Delinquent,564.7
1707,10,Delinquent,564.7
1707,11,At-Risk,564.7
1707,12,At-Risk,564.7
1707,13,At-Risk,564.7
1707,14,At-Risk,564.7
1707,15,Closed,564.7
1708,0,Good,1043.09
1708,1,At-Risk,1043.09
1708,2,Delinquent,1043.09
1708,3,Default,1043.09
1709,0,Good,377.54
1709,1,Good,377.54
1709,2,Good,377.54
1709,3,Good,377.54
1709,4,At-Risk,377.54
1709,5,Delinquent,377.54
1709,6,Delinquent,377.54
1709,7,Default,377.54
1710,0,Good,247.83
1710,1,Good,247.83
1710,2,Good,247.83
1710,3,At-Risk,247.83
1710,4,At-Risk,247.83
1710,5,At-Risk,247.83
1710,6,At-Risk,247.83
1710,7,At-Risk,247.83
1710,8,At-Risk,247.83
1710,9,At-Risk,247.83
1710,10,At-Risk,247.83
1710,11,At-Risk,247.83
1710,12,At-Risk,247.83
1710,13,Delinquent,247.83
1710,14,At-Risk,247.83
1710,15,At-Risk,247.83
1710,16,At-Risk,247.83
1710,17,Delinquent,247.83
1710,18,Delinquent,247.83
1710,19,Closed,247.83
1711,0,Good,701.72
1711,1,Good,701.72
1711,2,Good,701.72
1711,3,Good,701.72
1711,4,Good,701.72
1711,5,Good,701.72
1711,6,Good,701.72
1711,7,Good,701.72
1711,8,Good,701.72
1711,9,Good,701.72
1711,10,Good,701.72
1711,11,Good,701.72
1711,12,Good,701.72
1711,13,Good,701.72
1711,14,Good,701.72
1711,15,Good,701.72
1711,16,Good,701.72
1711,17,Good,701.72
1711,18,Good,701.72
1711,19,Good,701.72
1711,20,Good,701.72
1711,21,Good,701.72
1711,22,Good,701.72
1711,23,At-Risk,701.72
1711,24,At-Risk,701.72
1711,25,Good,701.72
1711,26,Good,701.72
1711,27,Good,701.72
1711,28,Good,701.72
1711,29,Good,701.72
1712,0,Good,379.86
1712,1,Good,379.86
1712,2,Good,379.86
1712,3,Good,379.86
1712,4,Good,379.86
1712,5,Good,379.86
1712,6,Good,379.86
1712,7,Good,379.86
1712,8,Good,379.86
1712,9,Good,379.86
1712,10,Good,379.86
1712,11,Good,379.86
1712,12,Good,379.86
1712,13,Good,379.86
1712,14,Good,379.86
1712,15,Good,379.86
1712,16,Good,379.86
1712,17,Good,379.86
1712,18,Good,379.86
1712,19,Good,379.86
1712,20,Good,379.86
1712,21,Good,379.86
1712,22,Good,379.86
1712,23,Good,379.86
1712,24,Good,379.86
1712,25,Good,379.86
1712,26,Good,379.86
1712,27,Good,379.86
1712,28,At-Risk,379.86
1712,29,Delinquent,379.86
1713,0,Good,136.14
1713,1,Closed,136.14
1714,0,Good,616.29
1714,1,Good,616.29
1714,2,Good,616.29
1714,3,Good,616.29
1714,4,Good,616.29
1714,5,Good,616.29
1714,6,Good,616.29
1714,7,Good,616.29
1714,8,Good,616.29
1714,9,Good,616.29
1714,10,Good,616.29
1714,11,Good,616.29
1714,12,Good,616.29
1714,13,Delinquent,616.29
1714,14,At-Risk,616.29
1714,15,Delinquent,616.29
1714,16,Delinquent,616.29
1714,17,Delinquent,616.29
1714,18,Delinquent,616.29
1714,19,Delinquent,616.29
1714,20,Default,616.29
1715,0,Good,308.69
1715,1,Good,308.69
1715,2,Good,308.69
1715,3,Good,308.69
1715,4,Good,308.69
1715,5,Good,308.69
1715,6,Good,308.69
1715,7,Good,308.69
1715,8,Good,308.69
1715,9,Good,308.69
1715,10,Good,308.69
1715,11,Good,308.69
1715,12,Good,308.69
1715,13,Good,308.69
1715,14,Good,308.69
1715,15,Good,308.69
1715,16,At-Risk,308.69
1715,17,At-Risk,308.69
1715,18,At-Risk,308.69
1715,19,At-Risk,308.69
1715,20,At-Risk,308.69
1715,21,Closed,308.69
1716,0,Good,385.57
1716,1,Delinquent,385.57
1716,2,Delinquent,385.57
1716,3,Delinquent,385.57
1716,4,Delinquent,385.57
1716,5,Delinquent,385.57
1716,6,Delinquent,385.57
1716,7,Delinquent,385.57
1716,8,Delinquent,385.57
1716,9,Delinquent,385.57
1716,10,Delinquent,385.57
1716,11,Delinquent,385.57
1716,12,Delinquent,385.57
1716,13,Delinquent,385.57
1716,14,Delinquent,385.57
1716,15,Delinquent,385.57
1716,16,Delinquent,385.57
1716,17,Delinquent,385.57
1716,18,Delinquent,385.57
1716,19,At-Risk,385.57
1716,20,At-Risk,385.57
1716,21,At-Risk,385.57
1716,22,Good,385.57
1716,23,Good,385.57
1716,24,Good,385.57
1716,25,Good,385.57
1716,26,Good,385.57
1716,27,Good,385.57
1716,28,Good,385.57
1716,29,Good,385.57
1717,0,Good,476.27
1717,1,Good,476.27
1717,2,At-Risk,476.27
1717,3,At-Risk,476.27
1717,4,At-Risk,476.27
1717,5,At-Risk,476.27
1717,6,Delinquent,476.27
1717,7,Delinquent,476.27
1717,8,Default,476.27
1718,0,Good,443.74
1718,1,Good,443.74
1718,2,Good,443.74
1718,3,At-Risk,443.74
1718,4,At-Risk,443.74
1718,5,At-Risk,443.74
1718,6,At-Risk,443.74
1718,7,At-Risk,443.74
1718,8,Delinquent,443.74
1718,9,At-Risk,443.74
1718,10,At-Risk,443.74
1718,11,At-Risk,443.74
1718,12,At-Risk,443.74
1718,13,At-Risk,443.74
1718,14,Good,443.74
1718,15,Good,443.74
1718,16,Good,443.74
1718,17,At-Risk,443.74
1718,18,At-Risk,443.74
1718,19,At-Risk,443.74
1718,20,Delinquent,443.74
1718,21,Default,443.74
1719,0,Good,575.2
1719,1,Good,575.2
1719,2,Good,575.2
1719,3,Good,575.2
1719,4,Good,575.2
1719,5,Good,575.2
1719,6,Good,575.2
1719,7,Good,575.2
1719,8,Closed,575.2
1720,0,Good,324.49
1720,1,Good,324.49
1720,2,Good,324.49
1720,3,At-Risk,324.49
1720,4,Delinquent,324.49
1720,5,Default,324.49
1721,0,Good,521.42
1721,1,Good,521.42
1721,2,Good,521.42
1721,3,Good,521.42
1721,4,Good,521.42
1721,5,Good,521.42
1721,6,Good,521.42
1721,7,Good,521.42
1721,8,At-Risk,521.42
1721,9,At-Risk,521.42
1721,10,At-Risk,521.42
1721,11,At-Risk,521.42
1721,12,Good,521.42
1721,13,Good,521.42
1721,14,Good,521.42
1721,15,Good,521.42
1721,16,Good,521.42
1721,17,Good,521.42
1721,18,Good,521.42
1721,19,Good,521.42
1721,20,Good,521.42
1721,21,Good,521.42
1721,22,Good,521.42
1721,23,Good,521.42
1721,24,Good,521.42
1721,25,Good,521.42
1721,26,Good,521.42
1721,27,Good,521.42
1721,28,Good,521.42
1721,29,Good,521.42
1722,0,Good,354.33
1722,1,Good,354.33
1722,2,Good,354.33
1722,3,At-Risk,354.33
1722,4,At-Risk,354.33
1722,5,At-Risk,354.33
1722,6,Default,354.33
1723,0,Good,583.71
1723,1,Good,583.71
1723,2,Good,583.71
1723,3,Good,583.71
1723,4,Good,583.71
1723,5,Good,583.71
1723,6,At-Risk,583.71
1723,7,At-Risk,583.71
1723,8,At-Risk,583.71
1723,9,At-Risk,583.71
1723,10,At-Risk,583.71
1723,11,At-Risk,583.71
1723,12,At-Risk,583.71
1723,13,At-Risk,583.71
1723,14,At-Risk,583.71
1723,15,Delinquent,583.71
1723,16,Delinquent,583.71
1723,17,Delinquent,583.71
1723,18,Delinquent,583.71
1723,19,Delinquent,583.71
1723,20,Delinquent,583.71
1723,21,Default,583.71
1724,0,Good,548.77
1724,1,Good,548.77
1724,2,Good,548.77
1724,3,At-Risk,548.77
1724,4,At-Risk,548.77
1724,5,At-Risk,548.77
1724,6,At-Risk,548.77
1724,7,At-Risk,548.77
1724,8,Delinquent,548.77
1724,9,Delinquent,548.77
1724,10,Delinquent,548.77
1724,11,Delinquent,548.77
1724,12,Delinquent,548.77
1724,13,At-Risk,548.77
1724,14,Delinquent,548.77
1724,15,At-Risk,548.77
1724,16,At-Risk,548.77
1724,17,At-Risk,548.77
1724,18,Delinquent,548.77
1724,19,Delinquent,548.77
1724,20,Delinquent,548.77
1724,21,Delinquent,548.77
1724,22,Delinquent,548.77
1724,23,Delinquent,548.77
1724,24,Default,548.77
1725,0,Good,252.72
1725,1,Good,252.72
1725,2,Good,252.72
1725,3,Good,252.72
1725,4,Good,252.72
1725,5,Good,252.72
1725,6,Good,252.72
1725,7,Good,252.72
1725,8,Good,252.72
1725,9,Good,252.72
1725,10,Good,252.72
1725,11,Good,252.72
1725,12,Good,252.72
1725,13,Good,252.72
1725,14,At-Risk,252.72
1725,15,At-Risk,252.72
1725,16,At-Risk,252.72
1725,17,At-Risk,252.72
1725,18,At-Risk,252.72
1725,19,At-Risk,252.72
1725,20,At-Risk,252.72
1725,21,At-Risk,252.72
1725,22,At-Risk,252.72
1725,23,At-Risk,252.72
1725,24,At-Risk,252.72
1725,25,At-Risk,252.72
1725,26,At-Risk,252.72
1725,27,At-Risk,252.72
1725,28,At-Risk,252.72
1725,29,At-Risk,252.72
1726,0,Good,694.36
1726,1,At-Risk,694.36
1726,2,Good,694.36
1726,3,Good,694.36
1726,4,Good,694.36
1726,5,Good,694.36
1726,6,Good,694.36
1726,7,Good,694.36
1726,8,Good,694.36
1726,9,Good,694.36
1726,10,Closed,694.36
1727,0,Good,308.59
1727,1,Good,308.59
1727,2,Good,308.59
1727,3,Good,308.59
1727,4,Good,308.59
1727,5,At-Risk,308.59
1727,6,At-Risk,308.59
1727,7,At-Risk,308.59
1727,8,At-Risk,308.59
1727,9,At-Risk,308.59
1727,10,At-Risk,308.59
1727,11,At-Risk,308.59
1727,12,At-Risk,308.59
1727,13,Closed,308.59
1728,0,Good,604.27
1728,1,Good,604.27
1728,2,Good,604.27
1728,3,Good,604.27
1728,4,Good,604.27
1728,5,Good,604.27
1728,6,At-Risk,604.27
1728,7,At-Risk,604.27
1728,8,At-Risk,604.27
1728,9,At-Risk,604.27
1728,10,Closed,604.27
1729,0,Good,484.76
1729,1,Good,484.76
1729,2,Good,484.76
1729,3,Good,484.76
1729,4,Good,484.76
1729,5,Good,484.76
1729,6,Good,484.76
1729,7,At-Risk,484.76
1729,8,Delinquent,484.76
1729,9,Delinquent,484.76
1729,10,Delinquent,484.76
1729,11,At-Risk,484.76
1729,12,At-Risk,484.76
1729,13,Delinquent,484.76
1729,14,Delinquent,484.76
1729,15,Default,484.76
1730,0,Good,1011.4
1730,1,Good,1011.4
1730,2,Good,1011.4
1730,3,Good,1011.4
1730,4,Good,1011.4
1730,5,Good,1011.4
1730,6,Good,1011.4
1730,7,At-Risk,1011.4
1730,8,At-Risk,1011.4
1730,9,At-Risk,1011.4
1730,10,At-Risk,1011.4
1730,11,At-Risk,1011.4
1730,12,At-Risk,1011.4
1730,13,At-Risk,1011.4
1730,14,At-Risk,1011.4
1730,15,At-Risk,1011.4
1730,16,At-Risk,1011.4
1730,17,Good,1011.4
1730,18,Good,1011.4
1730,19,At-Risk,1011.4
1730,20,At-Risk,1011.4
1730,21,At-Risk,1011.4
1730,22,At-Risk,1011.4
1730,23,At-Risk,1011.4
1730,24,At-Risk,1011.4
1730,25,At-Risk,1011.4
1730,26,Delinquent,1011.4
1730,27,Delinquent,1011.4
1730,28,Delinquent,1011.4
1730,29,Delinquent,1011.4
1731,0,Good,360.78
1731,1,At-Risk,360.78
1731,2,At-Risk,360.78
1731,3,At-Risk,360.78
1731,4,At-Risk,360.78
1731,5,At-Risk,360.78
1731,6,At-Risk,360.78
1731,7,At-Risk,360.78
1731,8,At-Risk,360.78
1731,9,Delinquent,360.78
1731,10,Default,360.78
1732,0,Good,338.78
1732,1,Good,338.78
1732,2,Good,338.78
1732,3,Good,338.78
1732,4,Good,338.78
1732,5,Good,338.78
1732,6,Good,338.78
1732,7,Good,338.78
1732,8,Good,338.78
1732,9,Good,338.78
1732,10,Good,338.78
1732,11,Good,338.78
1732,12,Good,338.78
1732,13,Good,338.78
1732,14,Good,338.78
1732,15,Good,338.78
1732,16,Good,338.78
1732,17,Closed,338.78
1733,0,Good,399.53
1733,1,Good,399.53
1733,2,Good,399.53
1733,3,Good,399.53
1733,4,Good,399.53
1733,5,Good,399.53
1733,6,Good,399.53
1733,7,Good,399.53
1733,8,Good,399.53
1733,9,Good,399.53
1733,10,Closed,399.53
1734,0,Good,346.68
1734,1,Good,346.68
1734,2,Good,346.68
1734,3,Good,346.68
1734,4,At-Risk,346.68
1734,5,At-Risk,346.68
1734,6,Good,346.68
1734,7,Good,346.68
1734,8,At-Risk,346.68
1734,9,Good,346.68
1734,10,Good,346.68
1734,11,Good,346.68
1734,12,Good,346.68
1734,13,Good,346.68
1734,14,Closed,346.68
1735,0,Good,601.83
1735,1,Good,601.83
1735,2,Good,601.83
1735,3,Good,601.83
1735,4,Good,601.83
1735,5,Good,601.83
1735,6,At-Risk,601.83
1735,7,At-Risk,601.83
1735,8,Good,601.83
1735,9,Good,601.83
1735,10,Good,601.83
1735,11,Good,601.83
1735,12,Good,601.83
1735,13,Good,601.83
1735,14,Good,601.83
1735,15,Good,601.83
1735,16,Good,601.83
1735,17,Good,601.83
1735,18,Good,601.83
1735,19,Good,601.83
1735,20,Good,601.83
1735,21,Good,601.83
1735,22,Good,601.83
1735,23,Good,601.83
1735,24,At-Risk,601.83
1735,25,At-Risk,601.83
1735,26,At-Risk,601.83
1735,27,At-Risk,601.83
1735,28,At-Risk,601.83
1735,29,At-Risk,601.83
1736,0,Good,179.8
1736,1,Good,179.8
1736,2,Good,179.8
1736,3,Good,179.8
1736,4,Good,179.8
1736,5,Good,179.8
1736,6,Good,179.8
1736,7,At-Risk,179.8
1736,8,At-Risk,179.8
1736,9,At-Risk,179.8
1736,10,At-Risk,179.8
1736,11,At-Risk,179.8
1736,12,At-Risk,179.8
1736,13,At-Risk,179.8
1736,14,At-Risk,179.8
1736,15,At-Risk,179.8
1736,16,Delinquent,179.8
1736,17,Closed,179.8
1737,0,Good,238.21
1737,1,Good,238.21
1737,2,Good,238.21
1737,3,Good,238.21
1737,4,Good,238.21
1737,5,At-Risk,238.21
1737,6,At-Risk,238.21
1737,7,At-Risk,238.21
1737,8,At-Risk,238.21
1737,9,At-Risk,238.21
1737,10,At-Risk,238.21
1737,11,Delinquent,238.21
1737,12,Delinquent,238.21
1737,13,At-Risk,238.21
1737,14,At-Risk,238.21
1737,15,Good,238.21
1737,16,Good,238.21
1737,17,Good,238.21
1737,18,Good,238.21
1737,19,Good,238.21
1737,20,At-Risk,238.21
1737,21,At-Risk,238.21
1737,22,Delinquent,238.21
1737,23,Delinquent,238.21
1737,24,Delinquent,238.21
1737,25,Closed,238.21
1738,0,Good,236.54
1738,1,Good,236.54
1738,2,Good,236.54
1738,3,Good,236.54
1738,4,Good,236.54
1738,5,Good,236.54
1738,6,Good,236.54
1738,7,Good,236.54
1738,8,Good,236.54
1738,9,At-Risk,236.54
1738,10,At-Risk,236.54
1738,11,Delinquent,236.54
1738,12,Delinquent,236.54
1738,13,Default,236.54
1739,0,Good,648.82
1739,1,Good,648.82
1739,2,Good,648.82
1739,3,Good,648.82
1739,4,Closed,648.82
1740,0,Good,948.9
1740,1,Good,948.9
1740,2,Good,948.9
1740,3,Good,948.9
1740,4,Good,948.9
1740,5,Good,948.9
1740,6,Good,948.9
1740,7,Good,948.9
1740,8,At-Risk,948.9
1740,9,At-Risk,948.9
1740,10,Delinquent,948.9
1740,11,Delinquent,948.9
1740,12,Closed,948.9
1741,0,Good,382.9
1741,1,Good,382.9
1741,2,Good,382.9
1741,3,Good,382.9
1741,4,Good,382.9
1741,5,Good,382.9
1741,6,Good,382.9
1741,7,Good,382.9
1741,8,Good,382.9
1741,9,Closed,382.9
1742,0,Good,370.77
1742,1,Good,370.77
1742,2,Good,370.77
1742,3,Good,370.77
1742,4,Good,370.77
1742,5,Good,370.77
1742,6,Closed,370.77
1743,0,Good,417.81
1743,1,Good,417.81
1743,2,Good,417.81
1743,3,Good,417.81
1743,4,Good,417.81
1743,5,Good,417.81
1743,6,Good,417.81
1743,7,Good,417.81
1743,8,Good,417.81
1743,9,At-Risk,417.81
1743,10,Good,417.81
1743,11,Good,417.81
1743,12,At-Risk,417.81
1743,13,At-Risk,417.81
1743,14,Good,417.81
1743,15,Good,417.81
1743,16,Good,417.81
1743,17,Good,417.81
1743,18,Good,417.81
1743,19,Good,417.81
1743,20,Good,417.81
1743,21,Good,417.81
1743,22,Good,417.81
1743,23,Good,417.81
1743,24,Good,417.81
1743,25,Good,417.81
1743,26,Good,417.81
1743,27,Good,417.81
1743,28,Good,417.81
1743,29,Good,417.81
1744,0,Good,721.22
1744,1,Good,721.22
1744,2,Good,721.22
1744,3,Good,721.22
1744,4,Good,721.22
1744,5,Good,721.22
1744,6,At-Risk,721.22
1744,7,At-Risk,721.22
1744,8,Delinquent,721.22
1744,9,Delinquent,721.22
1744,10,At-Risk,721.22
1744,11,Good,721.22
1744,12,Good,721.22
1744,13,Good,721.22
1744,14,Good,721.22
1744,15,Good,721.22
1744,16,Good,721.22
1744,17,Good,721.22
1744,18,Good,721.22
1744,19,Good,721.22
1744,20,At-Risk,721.22
1744,21,Delinquent,721.22
1744,22,Delinquent,721.22
1744,23,Default,721.22
1745,0,Good,253.74
1745,1,Good,253.74
1745,2,Good,253.74
1745,3,Good,253.74
1745,4,Good,253.74
1745,5,Good,253.74
1745,6,Good,253.74
1745,7,Good,253.74
1745,8,Good,253.74
1745,9,Good,253.74
1745,10,Good,253.74
1745,11,Good,253.74
1745,12,Good,253.74
1745,13,Good,253.74
1745,14,Good,253.74
1745,15,Good,253.74
1745,16,Good,253.74
1745,17,Good,253.74
1745,18,Good,253.74
1745,19,Good,253.74
1745,20,Good,253.74
1745,21,Good,253.74
1745,22,Good,253.74
1745,23,Good,253.74
1745,24,Good,253.74
1745,25,Good,253.74
1745,26,Good,253.74
1745,27,Good,253.74
1745,28,Good,253.74
1745,29,Delinquent,253.74
1746,0,Good,454.49
1746,1,At-Risk,454.49
1746,2,Delinquent,454.49
1746,3,Delinquent,454.49
1746,4,Delinquent,454.49
1746,5,At-Risk,454.49
1746,6,Good,454.49
1746,7,Good,454.49
1746,8,Good,454.49
1746,9,Closed,454.49
1747,0,Good,656.94
1747,1,Good,656.94
1747,2,Good,656.94
1747,3,Good,656.94
1747,4,Good,656.94
1747,5,At-Risk,656.94
1747,6,At-Risk,656.94
1747,7,At-Risk,656.94
1747,8,Delinquent,656.94
1747,9,Delinquent,656.94
1747,10,Delinquent,656.94
1747,11,Delinquent,656.94
1747,12,Delinquent,656.94
1747,13,Delinquent,656.94
1747,14,Default,656.94
1748,0,Good,518.3
1748,1,At-Risk,518.3
1748,2,At-Risk,518.3
1748,3,At-Risk,518.3
1748,4,Delinquent,518.3
1748,5,Delinquent,518.3
1748,6,Closed,518.3
1749,0,Good,443.54
1749,1,Good,443.54
1749,2,Good,443.54
1749,3,Good,443.54
1749,4,Good,443.54
1749,5,Good,443.54
1749,6,Good,443.54
1749,7,Good,443.54
1749,8,Good,443.54
1749,9,Good,443.54
1749,10,Good,443.54
1749,11,Good,443.54
1749,12,Closed,443.54
1750,0,Good,665.49
1750,1,Good,665.49
1750,2,Good,665.49
1750,3,Good,665.49
1750,4,Good,665.49
1750,5,Good,665.49
1750,6,Good,665.49
1750,7,Good,665.49
1750,8,Good,665.49
1750,9,Good,665.49
1750,10,Good,665.49
1750,11,Good,665.49
1750,12,Good,665.49
1750,13,Good,665.49
1750,14,Good,665.49
1750,15,Good,665.49
1750,16,Good,665.49
1750,17,Good,665.49
1750,18,Good,665.49
1750,19,Good,665.49
1750,20,Good,665.49
1750,21,Good,665.49
1750,22,Good,665.49
1750,23,Closed,665.49
1751,0,Good,104.42
1751,1,Good,104.42
1751,2,Good,104.42
1751,3,Good,104.42
1751,4,Good,104.42
1751,5,Good,104.42
1751,6,Good,104.42
1751,7,At-Risk,104.42
1751,8,At-Risk,104.42
1751,9,Good,104.42
1751,10,Good,104.42
1751,11,Good,104.42
1751,12,Good,104.42
1751,13,Good,104.42
1751,14,Good,104.42
1751,15,Good,104.42
1751,16,Good,104.42
1751,17,Good,104.42
1751,18,Good,104.42
1751,19,At-Risk,104.42
1751,20,At-Risk,104.42
1751,21,At-Risk,104.42
1751,22,At-Risk,104.42
1751,23,At-Risk,104.42
1751,24,Delinquent,104.42
1751,25,Delinquent,104.42
1751,26,Delinquent,104.42
1751,27,At-Risk,104.42
1751,28,At-Risk,104.42
1751,29,At-Risk,104.42
1752,0,Good,566.19
1752,1,Good,566.19
1752,2,At-Risk,566.19
1752,3,At-Risk,566.19
1752,4,At-Risk,566.19
1752,5,At-Risk,566.19
1752,6,At-Risk,566.19
1752,7,At-Risk,566.19
1752,8,At-Risk,566.19
1752,9,Good,566.19
1752,10,Good,566.19
1752,11,Good,566.19
1752,12,Good,566.19
1752,13,Good,566.19
1752,14,Good,566.19
1752,15,Good,566.19
1752,16,Good,566.19
1752,17,Good,566.19
1752,18,Good,566.19
1752,19,Good,566.19
1752,20,Good,566.19
1752,21,Good,566.19
1752,22,Good,566.19
1752,23,Good,566.19
1752,24,Good,566.19
1752,25,Good,566.19
1752,26,Good,566.19
1752,27,Good,566.19
1752,28,Closed,566.19
1753,0,Good,290.89
1753,1,Good,290.89
1753,2,Good,290.89
1753,3,Good,290.89
1753,4,Good,290.89
1753,5,At-Risk,290.89
1753,6,Good,290.89
1753,7,Good,290.89
1753,8,Good,290.89
1753,9,Good,290.89
1753,10,Good,290.89
1753,11,Good,290.89
1753,12,Good,290.89
1753,13,Good,290.89
1753,14,Good,290.89
1753,15,Good,290.89
1753,16,Good,290.89
1753,17,Good,290.89
1753,18,Good,290.89
1753,19,Good,290.89
1753,20,Good,290.89
1753,21,Good,290.89
1753,22,Good,290.89
1753,23,Good,290.89
1753,24,Good,290.89
1753,25,Good,290.89
1753,26,Good,290.89
1753,27,Good,290.89
1753,28,Closed,290.89
1754,0,Good,161.53
1754,1,Good,161.53
1754,2,Good,161.53
1754,3,Good,161.53
1754,4,Good,161.53
1754,5,Good,161.53
1754,6,Good,161.53
1754,7,Good,161.53
1754,8,Good,161.53
1754,9,Good,161.53
1754,10,Good,161.53
1754,11,Good,161.53
1754,12,Good,161.53
1754,13,Good,161.53
1754,14,Good,161.53
1754,15,Good,161.53
1754,16,Good,161.53
1754,17,Good,161.53
1754,18,Good,161.53
1754,19,Good,161.53
1754,20,Good,161.53
1754,21,Good,161.53
1754,22,Good,161.53
1754,23,Good,161.53
1754,24,Good,161.53
1754,25,Good,161.53
1754,26,Good,161.53
1754,27,Good,161.53
1754,28,Good,161.53
1754,29,At-Risk,161.53
1755,0,Good,520.92
1755,1,Good,520.92
1755,2,Good,520.92
1755,3,Good,520.92
1755,4,Good,520.92
1755,5,Good,520.92
1755,6,Good,520.92
1755,7,Good,520.92
1755,8,Good,520.92
1755,9,Good,520.92
1755,10,Good,520.92
1755,11,At-Risk,520.92
1755,12,Closed,520.92
1756,0,Good,801.78
1756,1,Good,801.78
1756,2,Good,801.78
1756,3,Good,801.78
1756,4,Good,801.78
1756,5,Good,801.78
1756,6,Good,801.78
1756,7,Good,801.78
1756,8,Good,801.78
1756,9,Good,801.78
1756,10,Good,801.78
1756,11,Good,801.78
1756,12,Good,801.78
1756,13,Good,801.78
1756,14,Closed,801.78
1757,0,Good,376.63
1757,1,Good,376.63
1757,2,Good,376.63
1757,3,Good,376.63
1757,4,Good,376.63
1757,5,Good,376.63
1757,6,Good,376.63
1757,7,Good,376.63
1757,8,Good,376.63
1757,9,Good,376.63
1757,10,Good,376.63
1757,11,Good,376.63
1757,12,Good,376.63
1757,13,Good,376.63
1757,14,Good,376.63
1757,15,Good,376.63
1757,16,Good,376.63
1757,17,Good,376.63
1757,18,Good,376.63
1757,19,Good,376.63
1757,20,Good,376.63
1757,21,Good,376.63
1757,22,Good,376.63
1757,23,At-Risk,376.63
1757,24,Good,376.63
1757,25,Good,376.63
1757,26,Good,376.63
1757,27,Good,376.63
1757,28,Good,376.63
1757,29,Good,376.63
1758,0,Good,649.65
1758,1,Good,649.65
1758,2,Good,649.65
1758,3,Good,649.65
1758,4,Good,649.65
1758,5,Good,649.65
1758,6,Good,649.65
1758,7,Good,649.65
1758,8,Good,649.65
1758,9,Good,649.65
1758,10,Good,649.65
1758,11,Good,649.65
1758,12,Good,649.65
1758,13,Good,649.65
1758,14,Good,649.65
1758,15,At-Risk,649.65
1758,16,At-Risk,649.65
1758,17,At-Risk,649.65
1758,18,At-Risk,649.65
1758,19,Delinquent,649.65
1758,20,Delinquent,649.65
1758,21,Delinquent,649.65
1758,22,Delinquent,649.65
1758,23,Delinquent,649.65
1758,24,Delinquent,649.65
1758,25,Default,649.65
1759,0,Good,903.38
1759,1,Good,903.38
1759,2,Good,903.38
1759,3,Good,903.38
1759,4,Good,903.38
1759,5,Good,903.38
1759,6,Good,903.38
1759,7,At-Risk,903.38
1759,8,At-Risk,903.38
1759,9,Good,903.38
1759,10,Good,903.38
1759,11,Good,903.38
1759,12,Good,903.38
1759,13,Good,903.38
1759,14,Good,903.38
